student_id,age,gender,department,year,attendance_pct,total_absences,avg_quiz,avg_exam,final_grade,lms_logins,resources_accessed,forum_posts,assignments_submitted
S0318,17,Other,CS,3,77.81666666666666,10,60.675,67.425,64.025,12,8,7,14
S0319,23,M,CS,4,74.08333333333333,12,62.7,69.675,66.2,18,9,16,9
S0320,22,Other,IT,4,74.63333333333334,11,71.575,79.525,75.55,24,29,13,13
S0321,24,M,ME,2,61.96666666666667,19,62.075,68.975,65.5,20,26,6,18
S0322,21,F,EE,4,64.0,18,61.25,68.075,64.65,12,32,14,12
S0323,20,M,CE,3,70.05,16,60.1,66.75,63.425,29,43,15,18
S0324,18,Other,EE,1,77.89999999999999,11,54.425,60.5,57.475,9,27,18,16
S0325,22,M,IT,1,72.76666666666667,14,57.625,64.025,60.825,23,8,5,19
S0326,22,M,CS,1,68.61666666666666,17,45.325,50.375,47.875,5,8,0,14
S0327,19,M,CS,2,76.65,11,55.925,62.15,59.05,12,25,11,18
S0328,23,F,CE,4,85.60000000000001,6,62.45,69.375,65.875,9,41,17,8
S0329,24,M,CS,3,75.28333333333333,12,61.599999999999994,68.45,65.05,10,45,15,8
S0330,24,F,CS,4,82.7,9,68.7,76.325,72.525,27,6,11,14
S0331,17,F,CE,4,78.95,10,58.099999999999994,64.55,61.325,3,11,19,9
S0332,17,M,CE,4,72.35000000000001,14,46.95,52.15,49.55,17,20,12,17
S0333,20,M,IT,1,62.78333333333333,20,64.075,71.17500000000001,67.625,7,21,7,17
S0334,19,M,CS,3,86.73333333333333,5,65.875,73.175,69.5,22,24,0,7
S0335,22,Other,CS,3,73.23333333333333,13,66.375,73.775,70.1,22,27,6,19
S0336,24,M,IT,4,72.89999999999999,13,54.224999999999994,60.275,57.275,27,38,14,12
S0337,21,F,ME,1,66.93333333333334,18,64.65,71.80000000000001,68.2,28,15,12,11
S0338,19,M,ME,1,80.46666666666667,9,61.525,68.35,64.925,20,38,12,9
S0339,20,Other,ME,3,74.86666666666666,12,57.974999999999994,64.4,61.15,29,37,8,14
S0340,20,M,IT,1,81.55,9,55.875,62.075,58.974999999999994,9,30,14,7
S0341,19,Other,CS,1,70.01666666666667,15,53.3,59.225,56.25,15,6,3,19
S0342,20,Other,IT,1,71.66666666666667,14,53.825,59.8,56.800000000000004,25,27,12,9
S0343,19,M,IT,2,71.91666666666667,13,59.6,66.2,62.875,17,45,11,7
S0344,18,F,ME,4,72.5,13,58.15,64.6,61.375,13,26,4,14
S0345,19,Other,EE,3,67.46666666666667,17,51.525000000000006,57.25,54.4,6,38,6,9
S0346,23,M,CS,3,72.81666666666666,14,59.1,65.65,62.375,25,19,7,5
S0347,19,M,ME,2,65.01666666666667,18,55.5,61.675,58.574999999999996,27,14,4,10
S0348,20,F,EE,4,72.93333333333334,13,48.775,54.175000000000004,51.45,25,19,8,14
S0349,24,Other,EE,3,72.7,14,54.699999999999996,60.775,57.75,20,46,13,8
S0350,23,Other,CE,1,75.93333333333334,11,55.2,61.325,58.25,19,33,11,8
S0351,20,M,CS,3,73.46666666666667,13,64.2,71.30000000000001,67.75,10,27,3,12
S0352,17,M,EE,1,69.43333333333332,16,42.9,47.675,45.3,3,21,19,6
S0353,17,F,ME,2,78.53333333333333,11,55.8,62.0,58.9,26,13,7,8
S0354,24,F,CE,1,82.91666666666667,9,56.35,62.6,59.475,21,40,16,19
S0355,24,Other,CS,3,81.63333333333333,8,54.225,60.25,57.25,13,13,7,6
S0356,23,Other,IT,3,70.5,15,58.550000000000004,65.05,61.8,3,20,0,5
S0357,18,M,ME,3,68.64999999999999,16,58.95,65.5,62.225,11,40,19,14
S0358,24,Other,EE,2,81.23333333333333,7,57.075,63.4,60.224999999999994,2,37,1,17
S0359,17,F,EE,2,81.25,8,60.875,67.625,64.225,5,35,3,17
S0360,19,F,ME,4,66.06666666666666,17,44.85,49.8,47.325,26,10,0,7
S0361,20,M,EE,3,70.46666666666665,14,57.25,63.625,60.425,13,14,6,16
S0362,17,F,CE,1,79.33333333333333,10,56.425000000000004,62.725,59.6,10,20,0,12
S0363,17,F,CS,2,74.18333333333332,13,55.275000000000006,61.400000000000006,58.325,5,8,8,10
S0364,18,F,CE,3,75.28333333333333,12,54.375,60.4,57.375,10,26,2,16
S0365,23,F,EE,3,72.14999999999999,14,58.025,64.475,61.225,29,17,11,11
S0366,23,M,IT,2,71.96666666666667,13,58.675,65.175,61.925,7,20,18,6
S0367,22,M,CS,4,66.89999999999999,18,44.675,49.599999999999994,47.1,2,33,14,10
S0368,18,Other,CS,2,69.58333333333333,16,57.400000000000006,63.775,60.575,11,10,15,18
S0369,19,F,ME,2,64.46666666666667,19,63.3,70.325,66.825,15,30,9,12
S0370,23,Other,ME,1,72.31666666666666,14,45.5,50.55,48.025,23,15,5,12
S0371,20,M,IT,1,64.33333333333333,19,57.925,64.375,61.15,26,28,16,8
S0372,24,M,CS,4,78.86666666666666,10,63.25,70.27499999999999,66.775,19,33,16,10
S0373,18,M,IT,3,82.01666666666667,9,49.65,55.15,52.400000000000006,7,7,18,18
S0374,24,M,ME,2,69.85000000000001,16,61.725,68.575,65.15,19,14,17,9
S0375,17,M,ME,4,73.78333333333333,13,53.725,59.7,56.725,21,5,10,13
S0376,20,M,CS,1,74.81666666666666,12,68.525,76.15,72.35,17,47,6,12
S0377,20,M,CE,2,86.36666666666667,6,51.25,56.95,54.099999999999994,16,30,9,6
S0378,17,F,EE,3,75.51666666666667,12,61.775,68.65,65.225,17,16,6,16
S0379,18,Other,ME,1,77.68333333333334,11,53.625,59.575,56.6,9,18,4,17
S0380,17,M,ME,1,71.73333333333333,14,64.2,71.35,67.8,14,29,11,11
S0381,24,F,CE,1,73.13333333333334,14,60.525,67.25,63.875,24,12,15,11
S0382,22,F,CE,4,80.5,10,59.925000000000004,66.575,63.25,12,47,17,15
S0383,20,Other,IT,3,71.68333333333334,14,67.05,74.5,70.775,29,8,2,18
S0384,21,M,IT,2,82.78333333333333,7,54.875,60.95,57.875,26,32,19,18
S0385,21,Other,EE,4,77.08333333333333,10,56.849999999999994,63.15,60.0,8,11,14,16
S0386,24,M,EE,4,78.35000000000001,10,61.425,68.225,64.8,18,14,4,5
S0387,19,F,CS,4,78.48333333333333,10,53.875,59.85,56.849999999999994,19,40,12,5
S0388,23,F,IT,1,80.95,8,58.6,65.075,61.825,23,6,18,16
S0389,17,F,ME,3,69.60000000000001,15,47.575,52.875,50.2,24,30,11,8
S0390,17,F,IT,4,69.06666666666666,15,60.15,66.85,63.5,20,18,4,9
S0391,19,Other,ME,2,75.14999999999999,12,60.425,67.15,63.825,26,20,5,19
S0392,19,M,CE,3,71.43333333333334,14,53.075,58.975,56.05,14,47,6,8
S0393,24,M,IT,2,86.8,4,54.225,60.25,57.225,16,46,9,11
S0394,24,Other,CE,3,74.93333333333334,13,57.375,63.75,60.550000000000004,24,21,15,7
S0395,19,M,EE,2,77.60000000000001,10,59.375,65.95,62.65,23,26,7,11
S0396,20,F,EE,1,74.26666666666667,12,70.975,78.875,74.95,23,8,8,17
S0397,24,M,CS,4,78.16666666666667,11,52.8,58.675,55.725,2,23,3,12
S0398,22,F,IT,2,76.78333333333333,11,73.3,81.425,77.35,17,6,7,10
S0399,24,Other,CE,3,78.33333333333333,10,60.075,66.725,63.375,6,43,6,10
S0400,17,M,ME,4,77.46666666666667,11,59.4,66.0,62.7,27,13,14,12
S0401,24,Other,EE,4,69.25,15,54.95,61.05,58.0,4,23,2,12
S0402,20,M,EE,3,58.73333333333334,22,64.775,72.0,68.425,24,20,16,11
S0403,19,F,ME,2,77.86666666666666,11,55.275,61.425,58.35,11,29,10,10
S0404,17,Other,CE,1,72.85,15,67.0,74.4,70.65,20,22,8,10
S0405,24,M,CE,1,78.48333333333333,9,54.25,60.275,57.275,6,27,4,14
S0406,20,F,IT,2,77.61666666666666,10,46.15,51.275,48.699999999999996,8,25,9,15
S0407,22,Other,IT,4,71.18333333333334,14,52.4,58.225,55.3,15,15,14,17
S0408,24,Other,CS,4,83.83333333333333,8,75.25,83.6,79.425,4,43,13,17
S0409,20,M,EE,4,73.13333333333334,13,48.55,53.95,51.25,14,45,3,10
S0410,22,M,IT,4,77.95,11,64.975,72.2,68.6,14,8,19,12
S0411,19,M,CE,2,77.95,11,55.15,61.300000000000004,58.25,11,29,1,5
S0412,24,F,ME,4,70.83333333333333,14,60.85,67.625,64.25,3,36,11,9
S0413,22,M,CE,3,81.2,8,60.075,66.75,63.4,7,34,0,7
S0414,17,Other,EE,4,86.96666666666665,5,55.1,61.199999999999996,58.125,9,49,19,16
S0415,19,Other,CE,1,69.60000000000001,16,69.85,77.625,73.75,5,30,4,12
S0416,17,M,CS,4,75.89999999999999,12,51.975,57.75,54.875,26,40,5,15
S0417,21,M,EE,2,66.95,18,57.625,64.05,60.875,13,38,10,10
S0418,18,Other,ME,1,72.23333333333333,15,49.85,55.375,52.625,29,13,7,18
S0419,24,F,CS,2,83.38333333333334,8,68.275,75.85,72.05,16,16,6,6
S0420,22,M,EE,2,72.18333333333334,14,57.4,63.8,60.625,9,6,3,19
S0421,18,M,ME,1,64.64999999999999,19,59.8,66.425,63.075,8,42,5,17
S0422,18,Other,CS,2,73.7,13,61.775,68.65,65.225,15,9,15,11
S0423,22,M,CS,2,70.36666666666666,15,54.275,60.325,57.324999999999996,24,9,19,11
S0424,19,F,EE,4,79.0,9,58.425,64.925,61.699999999999996,20,26,14,17
S0425,24,Other,IT,3,76.95,11,66.25,73.6,69.925,15,9,13,9
S0426,21,M,CS,2,71.21666666666665,15,56.175000000000004,62.425,59.3,23,8,11,12
S0427,17,Other,CS,2,75.56666666666666,12,64.14999999999999,71.275,67.72500000000001,14,13,11,18
S0428,20,M,ME,2,74.0,11,50.25,55.825,53.025,22,33,15,9
S0429,17,M,CE,4,67.68333333333334,17,56.775,63.075,59.9,2,26,14,5
S0430,20,M,EE,3,79.36666666666666,11,65.175,72.425,68.8,28,31,12,13
S0431,17,F,EE,1,79.45,10,59.85,66.475,63.125,20,14,10,8
S0432,22,F,IT,4,78.45,11,63.2,70.2,66.675,29,20,16,17
S0433,21,Other,IT,4,81.73333333333333,9,50.875,56.55,53.725,2,46,14,6
S0434,24,M,EE,3,70.10000000000001,15,54.075,60.1,57.1,5,46,13,8
S0435,20,M,IT,3,72.05,14,47.975,53.325,50.675,11,14,9,18
S0436,24,F,ME,4,78.3,10,63.65,70.725,67.2,4,10,11,17
S0437,24,M,EE,1,81.64999999999999,9,56.35,62.6,59.45,28,9,15,13
S0438,24,F,IT,4,64.14999999999999,19,55.8,62.025,58.925,21,10,14,6
S0439,23,M,EE,3,80.56666666666666,10,54.6,60.675,57.625,10,29,9,8
S0440,19,Other,CE,1,77.26666666666667,10,59.15,65.675,62.375,4,8,3,6
S0441,17,M,CS,3,81.56666666666666,7,62.625,69.60000000000001,66.125,29,44,8,9
S0442,24,M,EE,1,75.56666666666666,11,54.599999999999994,60.65,57.6,7,36,19,7
S0443,17,F,CS,2,71.31666666666666,14,58.2,64.675,61.449999999999996,7,39,8,14
S0444,24,M,IT,3,79.46666666666667,9,44.675,49.625,47.15,24,14,19,6
S0445,20,M,CS,3,74.48333333333333,11,58.4,64.9,61.65,26,38,10,18
S0446,19,F,EE,4,71.8,14,58.425,64.9,61.675,13,40,10,13
S0447,19,Other,CE,3,70.75,14,63.425,70.5,66.975,24,10,6,9
S0448,22,Other,IT,3,77.63333333333334,10,51.425,57.125,54.25,2,47,9,14
S0449,23,F,EE,2,65.93333333333334,17,53.125,59.05,56.099999999999994,17,20,3,9
S0450,22,F,IT,3,79.45,10,50.825,56.475,53.675,25,23,4,5
S0451,22,F,ME,2,70.13333333333334,14,54.475,60.525000000000006,57.5,6,38,4,10
S0452,22,F,CS,2,78.56666666666666,11,60.425,67.15,63.775000000000006,10,29,10,17
S0453,22,F,ME,2,78.64999999999999,9,52.275000000000006,58.075,55.175,11,35,8,11
S0454,22,Other,EE,2,78.96666666666665,10,59.625,66.25,62.95,14,45,15,5
S0455,21,Other,CE,1,73.78333333333333,13,59.5,66.125,62.825,16,21,8,13
S0456,19,F,IT,4,82.71666666666667,8,54.7,60.775,57.724999999999994,13,34,3,12
S0457,22,M,CS,1,86.93333333333334,4,61.3,68.1,64.67500000000001,6,43,1,16
S0458,24,F,IT,3,77.58333333333333,11,60.650000000000006,67.4,64.05,6,35,13,18
S0459,19,M,EE,1,77.33333333333333,10,66.225,73.575,69.9,29,23,2,18
S0460,19,F,IT,1,71.36666666666666,14,38.975,43.3,41.15,29,39,17,12
S0461,18,F,CS,3,80.83333333333333,9,58.675,65.175,61.900000000000006,19,33,5,11
S0462,21,Other,EE,3,72.36666666666666,14,65.05,72.275,68.65,13,5,10,9
S0463,22,M,IT,3,70.03333333333333,14,63.449999999999996,70.475,66.95,28,8,17,7
S0464,17,M,CE,1,72.08333333333333,14,53.95,59.95,56.95,4,32,11,19
S0465,20,Other,EE,1,68.66666666666667,16,74.17500000000001,82.4,78.275,27,22,4,16
S0466,23,Other,EE,3,68.28333333333333,16,50.525,56.125,53.325,26,30,8,18
S0467,24,Other,CE,4,76.25,12,51.225,56.925,54.1,8,44,19,13
S0468,17,Other,ME,4,73.43333333333334,14,59.825,66.45,63.125,18,23,17,18
S0469,21,M,CS,2,76.39999999999999,12,50.6,56.2,53.375,20,10,18,11
S0470,20,M,ME,3,77.36666666666666,10,62.475,69.375,65.875,29,5,2,15
S0471,21,F,IT,2,60.25,21,56.75,63.075,59.925,19,12,8,14
S0472,24,F,CE,4,62.86666666666667,19,50.8,56.45,53.65,2,37,3,14
S0473,19,Other,ME,2,77.05,11,43.475,48.300000000000004,45.875,26,47,16,12
S0474,20,Other,EE,3,74.68333333333334,12,63.6,70.675,67.15,25,25,16,18
S0475,19,Other,IT,3,62.63333333333333,19,52.675,58.55,55.625,6,28,1,10
S0476,24,F,IT,3,66.56666666666666,17,46.55,51.7,49.125,28,29,8,16
S0477,17,F,ME,1,75.35000000000001,11,46.075,51.2,48.625,29,47,8,18
S0478,24,F,ME,2,62.11666666666667,21,59.675,66.3,62.975,3,23,4,15
S0479,17,F,CE,4,76.25,12,49.975,55.525,52.75,2,33,14,18
S0480,20,F,CS,4,75.61666666666666,11,53.575,59.5,56.5,8,14,14,9
S0481,20,F,ME,4,74.64999999999999,11,57.650000000000006,64.025,60.825,12,16,2,19
S0482,22,F,ME,1,67.51666666666667,16,52.6,58.475,55.575,12,37,18,12
S0483,21,Other,EE,1,78.71666666666667,10,52.275,58.1,55.199999999999996,19,11,2,7
S0484,22,Other,IT,3,74.08333333333333,13,53.825,59.824999999999996,56.85,18,21,5,16
S0485,21,Other,CS,4,67.60000000000001,16,51.275,57.0,54.125,3,14,3,17
S0486,22,Other,EE,1,76.63333333333334,12,53.574999999999996,59.525,56.55,8,35,12,17
S0487,19,F,CE,3,68.3,17,60.675,67.4,64.0,8,10,12,11
S0488,20,M,CE,4,74.8,12,52.8,58.675,55.75,11,21,10,6
S0489,17,F,ME,2,70.5,15,43.825,48.675,46.225,23,41,4,7
S0490,21,M,ME,3,74.76666666666667,12,62.52499999999999,69.475,66.0,22,22,0,19
S0491,24,Other,CE,1,75.01666666666667,12,60.325,67.025,63.65,4,30,8,17
S0492,21,F,ME,1,77.11666666666666,10,53.325,59.275,56.324999999999996,13,20,16,16
S0493,17,Other,CS,3,77.64999999999999,10,65.72500000000001,73.025,69.375,4,12,0,19
S0494,22,F,ME,3,68.43333333333332,15,52.52499999999999,58.35,55.425,12,28,2,6
S0495,21,Other,IT,1,83.10000000000001,8,57.875,64.325,61.1,13,17,14,9
S0496,23,M,ME,2,72.16666666666667,14,58.15,64.625,61.4,26,33,9,11
S0497,19,M,EE,4,82.10000000000001,9,69.05,76.725,72.875,5,36,7,15
S0498,20,M,CS,2,73.10000000000001,13,51.425000000000004,57.15,54.3,26,28,11,14
S0499,17,F,EE,3,72.95,14,64.9,72.1,68.5,17,20,14,15
S0500,20,M,EE,2,72.71666666666667,12,48.375,53.75,51.05,21,15,8,15
