student_id,month,attendance_pct,absences
S0171,Mar,74.7,2
S0171,Apr,69.2,3
S0171,May,91.9,0
S0171,Jun,89.2,1
S0172,Jan,63.4,3
S0172,Feb,81.1,1
S0172,Mar,60.4,3
S0172,Apr,54.3,4
S0172,May,65.6,3
S0172,Jun,87.9,1
S0173,Jan,89.3,1
S0173,Feb,82.7,1
S0173,Mar,85.9,1
S0173,Apr,82.7,1
S0173,May,65.4,3
S0173,Jun,81.5,1
S0174,Jan,87.0,1
S0174,Feb,86.3,1
S0174,Mar,92.8,0
S0174,Apr,85.6,1
S0174,May,80.3,1
S0174,Jun,91.1,0
S0175,Jan,74.6,2
S0175,Feb,61.8,3
S0175,Mar,72.6,2
S0175,Apr,63.8,3
S0175,May,64.9,3
S0175,Jun,72.8,2
S0176,Jan,63.1,3
S0176,Feb,70.4,2
S0176,Mar,46.6,5
S0176,Apr,78.2,2
S0176,May,75.0,2
S0176,Jun,62.7,3
S0177,Jan,84.9,1
S0177,Feb,89.1,1
S0177,Mar,50.9,4
S0177,Apr,63.6,3
S0177,May,63.5,3
S0177,Jun,60.9,3
S0178,Jan,87.4,1
S0178,Feb,72.1,2
S0178,Mar,71.0,2
S0178,Apr,44.9,5
S0178,May,84.5,1
S0178,Jun,56.4,4
S0179,Jan,75.9,2
S0179,Feb,79.2,2
S0179,Mar,95.4,0
S0179,Apr,55.4,4
S0179,May,40.0,6
S0179,Jun,77.8,2
S0180,Jan,100.0,0
S0180,Feb,93.6,0
S0180,Mar,78.1,2
S0180,Apr,67.6,3
S0180,May,87.1,1
S0180,Jun,60.4,3
S0181,Jan,82.1,1
S0181,Feb,82.6,1
S0181,Mar,90.9,0
S0181,Apr,100.0,0
S0181,May,80.9,1
S0181,Jun,67.4,3
S0182,Jan,74.6,2
S0182,Feb,48.5,5
S0182,Mar,64.6,3
S0182,Apr,68.9,3
S0182,May,67.1,3
S0182,Jun,77.3,2
S0183,Jan,62.7,3
S0183,Feb,91.8,0
S0183,Mar,75.0,2
S0183,Apr,74.9,2
S0183,May,70.1,2
S0183,Jun,77.3,2
S0184,Jan,87.4,1
S0184,Feb,62.0,3
S0184,Mar,65.1,3
S0184,Apr,70.4,2
S0184,May,54.8,4
S0184,Jun,62.7,3
S0185,Jan,67.9,3
S0185,Feb,88.1,1
S0185,Mar,78.9,2
S0185,Apr,77.9,2
S0185,May,87.8,1
S0185,Jun,72.9,2
S0186,Jan,80.9,1
S0186,Feb,73.5,2
S0186,Mar,79.0,2
S0186,Apr,66.3,3
S0186,May,40.0,6
S0186,Jun,73.0,2
S0187,Jan,96.3,0
S0187,Feb,88.9,1
S0187,Mar,89.5,1
S0187,Apr,93.5,0
S0187,May,76.3,2
S0187,Jun,78.0,2
S0188,Jan,65.7,3
S0188,Feb,70.3,2
S0188,Mar,84.2,1
S0188,Apr,93.1,0
S0188,May,72.9,2
S0188,Jun,68.2,3
S0189,Jan,75.0,2
S0189,Feb,84.0,1
S0189,Mar,53.3,4
S0189,Apr,40.6,5
S0189,May,66.7,3
S0189,Jun,56.7,4
S0190,Jan,67.4,3
S0190,Feb,72.8,2
S0190,Mar,68.2,3
S0190,Apr,96.8,0
S0190,May,79.9,2
S0190,Jun,79.5,2
S0191,Jan,84.3,1
S0191,Feb,57.9,4
S0191,Mar,90.6,0
S0191,Apr,73.9,2
S0191,May,85.1,1
S0191,Jun,58.9,4
S0192,Jan,51.7,4
S0192,Feb,87.3,1
S0192,Mar,80.6,1
S0192,Apr,61.5,3
S0192,May,62.0,3
S0192,Jun,91.9,0
S0193,Jan,57.2,4
S0193,Feb,99.6,0
S0193,Mar,61.5,3
S0193,Apr,84.6,1
S0193,May,70.1,2
S0193,Jun,84.0,1
S0194,Jan,66.8,3
S0194,Feb,72.6,2
S0194,Mar,75.6,2
S0194,Apr,60.0,4
S0194,May,86.1,1
S0194,Jun,67.3,3
S0195,Jan,71.6,2
S0195,Feb,60.1,3
S0195,Mar,40.0,6
S0195,Apr,72.1,2
S0195,May,100.0,0
S0195,Jun,86.8,1
S0196,Jan,74.7,2
S0196,Feb,71.1,2
S0196,Mar,75.3,2
S0196,Apr,83.2,1
S0196,May,57.3,4
S0196,Jun,91.7,0
S0197,Jan,85.7,1
S0197,Feb,85.8,1
S0197,Mar,81.6,1
S0197,Apr,75.3,2
S0197,May,85.1,1
S0197,Jun,83.9,1
S0198,Jan,69.7,3
S0198,Feb,66.4,3
S0198,Mar,76.5,2
S0198,Apr,98.2,0
S0198,May,56.4,4
S0198,Jun,53.0,4
S0199,Jan,77.5,2
S0199,Feb,75.8,2
S0199,Mar,77.6,2
S0199,Apr,78.7,2
S0199,May,71.7,2
S0199,Jun,97.3,0
S0200,Jan,51.0,4
S0200,Feb,62.6,3
S0200,Mar,73.5,2
S0200,Apr,50.4,4
S0200,May,72.4,2
S0200,Jun,99.9,0
S0201,Jan,75.3,2
S0201,Feb,78.5,2
S0201,Mar,56.1,4
S0201,Apr,65.8,3
S0201,May,69.4,3
S0201,Jun,70.2,2
S0202,Jan,94.2,0
S0202,Feb,83.4,1
S0202,Mar,58.3,4
S0202,Apr,78.7,2
S0202,May,82.5,1
S0202,Jun,92.1,0
S0203,Jan,98.7,0
S0203,Feb,59.8,4
S0203,Mar,62.8,3
S0203,Apr,56.1,4
S0203,May,71.5,2
S0203,Jun,82.0,1
S0204,Jan,89.8,1
S0204,Feb,73.9,2
S0204,Mar,70.2,2
S0204,Apr,77.3,2
S0204,May,62.5,3
S0204,Jun,100.0,0
S0205,Jan,50.9,4
S0205,Feb,77.8,2
S0205,Mar,100.0,0
S0205,Apr,75.1,2
S0205,May,72.1,2
S0205,Jun,69.6,3
S0206,Jan,72.3,2
S0206,Feb,95.6,0
S0206,Mar,41.8,5
S0206,Apr,98.0,0
S0206,May,53.6,4
S0206,Jun,71.0,2
S0207,Jan,68.6,3
S0207,Feb,83.8,1
S0207,Mar,51.0,4
S0207,Apr,81.9,1
S0207,May,100.0,0
S0207,Jun,54.6,4
S0208,Jan,77.8,2
S0208,Feb,65.1,3
S0208,Mar,81.4,1
S0208,Apr,75.3,2
S0208,May,65.4,3
S0208,Jun,82.3,1
S0209,Jan,100.0,0
S0209,Feb,72.1,2
S0209,Mar,85.8,1
S0209,Apr,55.6,4
S0209,May,60.7,3
S0209,Jun,82.1,1
S0210,Jan,97.3,0
S0210,Feb,80.3,1
S0210,Mar,70.3,2
S0210,Apr,75.0,2
S0210,May,56.2,4
S0210,Jun,84.1,1
S0211,Jan,88.2,1
S0211,Feb,68.2,3
S0211,Mar,67.9,3
S0211,Apr,79.0,2
S0211,May,68.4,3
S0211,Jun,74.0,2
S0212,Jan,100.0,0
S0212,Feb,71.3,2
S0212,Mar,69.6,3
S0212,Apr,65.3,3
S0212,May,86.2,1
S0212,Jun,72.3,2
S0213,Jan,65.3,3
S0213,Feb,94.8,0
S0213,Mar,96.3,0
S0213,Apr,66.0,3
S0213,May,47.0,5
S0213,Jun,90.1,0
S0214,Jan,64.7,3
S0214,Feb,86.9,1
S0214,Mar,45.4,5
S0214,Apr,88.4,1
S0214,May,56.8,4
S0214,Jun,86.0,1
S0215,Jan,75.2,2
S0215,Feb,60.7,3
S0215,Mar,68.9,3
S0215,Apr,85.3,1
S0215,May,76.6,2
S0215,Jun,83.8,1
S0216,Jan,100.0,0
S0216,Feb,51.5,4
S0216,Mar,99.3,0
S0216,Apr,76.6,2
S0216,May,61.5,3
S0216,Jun,55.0,4
S0217,Jan,72.2,2
S0217,Feb,88.8,1
S0217,Mar,73.1,2
S0217,Apr,97.7,0
S0217,May,53.2,4
S0217,Jun,74.8,2
S0218,Jan,56.2,4
S0218,Feb,80.5,1
S0218,Mar,88.3,1
S0218,Apr,68.7,3
S0218,May,40.0,6
S0218,Jun,78.0,2
S0219,Jan,81.6,1
S0219,Feb,81.1,1
S0219,Mar,93.5,0
S0219,Apr,58.9,4
S0219,May,85.2,1
S0219,Jun,92.9,0
S0220,Jan,48.3,5
S0220,Feb,79.8,2
S0220,Mar,67.4,3
S0220,Apr,73.8,2
S0220,May,80.2,1
S0220,Jun,67.7,3
S0221,Jan,64.9,3
S0221,Feb,75.5,2
S0221,Mar,58.7,4
S0221,Apr,58.7,4
S0221,May,85.2,1
S0221,Jun,57.8,4
S0222,Jan,85.0,1
S0222,Feb,81.9,1
S0222,Mar,49.1,5
S0222,Apr,64.8,3
S0222,May,92.9,0
S0222,Jun,60.3,3
S0223,Jan,68.0,3
S0223,Feb,81.9,1
S0223,Mar,86.8,1
S0223,Apr,71.2,2
S0223,May,66.0,3
S0223,Jun,96.3,0
S0224,Jan,100.0,0
S0224,Feb,89.7,1
S0224,Mar,76.3,2
S0224,Apr,62.9,3
S0224,May,62.5,3
S0224,Jun,82.8,1
S0225,Jan,81.3,1
S0225,Feb,96.0,0
S0225,Mar,84.8,1
S0225,Apr,52.5,4
S0225,May,90.8,0
S0225,Jun,60.0,3
S0226,Jan,69.2,3
S0226,Feb,78.8,2
S0226,Mar,100.0,0
S0226,Apr,100.0,0
S0226,May,84.1,1
S0226,Jun,72.3,2
S0227,Jan,83.0,1
S0227,Feb,88.3,1
S0227,Mar,70.2,2
S0227,Apr,100.0,0
S0227,May,78.5,2
S0227,Jun,82.5,1
S0228,Jan,85.0,1
S0228,Feb,81.3,1
S0228,Mar,87.6,1
S0228,Apr,65.7,3
S0228,May,66.6,3
S0228,Jun,58.5,4
S0229,Jan,81.6,1
S0229,Feb,86.7,1
S0229,Mar,81.9,1
S0229,Apr,100.0,0
S0229,May,74.9,2
S0229,Jun,85.0,1
S0230,Jan,58.6,4
S0230,Feb,69.2,3
S0230,Mar,85.4,1
S0230,Apr,87.7,1
S0230,May,70.6,2
S0230,Jun,73.9,2
S0231,Jan,52.2,4
S0231,Feb,69.6,3
S0231,Mar,88.4,1
S0231,Apr,83.6,1
S0231,May,82.5,1
S0231,Jun,75.7,2
S0232,Jan,75.1,2
S0232,Feb,65.1,3
S0232,Mar,85.5,1
S0232,Apr,81.3,1
S0232,May,82.4,1
S0232,Jun,67.1,3
S0233,Jan,42.7,5
S0233,Feb,91.5,0
S0233,Mar,67.8,3
S0233,Apr,62.1,3
S0233,May,85.4,1
S0233,Jun,69.1,3
S0234,Jan,90.9,0
S0234,Feb,84.3,1
S0234,Mar,85.3,1
S0234,Apr,54.5,4
S0234,May,93.2,0
S0234,Jun,78.9,2
S0235,Jan,69.5,3
S0235,Feb,77.2,2
S0235,Mar,48.4,5
S0235,Apr,81.1,1
S0235,May,59.6,4
S0235,Jun,54.7,4
S0236,Jan,52.2,4
S0236,Feb,91.7,0
S0236,Mar,65.6,3
S0236,Apr,98.0,0
S0236,May,67.0,3
S0236,Jun,49.4,5
S0237,Jan,58.3,4
S0237,Feb,93.5,0
S0237,Mar,72.7,2
S0237,Apr,66.8,3
S0237,May,77.4,2
S0237,Jun,82.5,1
S0238,Jan,91.8,0
S0238,Feb,96.7,0
S0238,Mar,69.6,3
S0238,Apr,55.1,4
S0238,May,68.8,3
S0238,Jun,78.9,2
S0239,Jan,60.5,3
S0239,Feb,60.6,3
S0239,Mar,80.2,1
S0239,Apr,74.3,2
S0239,May,75.5,2
S0239,Jun,63.6,3
S0240,Jan,71.5,2
S0240,Feb,61.1,3
S0240,Mar,88.4,1
S0240,Apr,90.5,0
S0240,May,47.3,5
S0240,Jun,61.1,3
S0241,Jan,52.6,4
S0241,Feb,65.2,3
S0241,Mar,73.7,2
S0241,Apr,53.3,4
S0241,May,61.2,3
S0241,Jun,59.9,4
S0242,Jan,78.1,2
S0242,Feb,76.0,2
S0242,Mar,64.2,3
S0242,Apr,77.7,2
S0242,May,66.8,3
S0242,Jun,70.9,2
S0243,Jan,100.0,0
S0243,Feb,95.1,0
S0243,Mar,55.5,4
S0243,Apr,87.4,1
S0243,May,87.2,1
S0243,Jun,57.8,4
S0244,Jan,87.3,1
S0244,Feb,98.1,0
S0244,Mar,58.2,4
S0244,Apr,61.2,3
S0244,May,90.3,0
S0244,Jun,79.1,2
S0245,Jan,83.3,1
S0245,Feb,80.1,1
S0245,Mar,80.9,1
S0245,Apr,55.1,4
S0245,May,90.7,0
S0245,Jun,92.5,0
S0246,Jan,71.6,2
S0246,Feb,74.3,2
S0246,Mar,52.0,4
S0246,Apr,82.7,1
S0246,May,83.6,1
S0246,Jun,74.1,2
S0247,Jan,91.9,0
S0247,Feb,70.0,3
S0247,Mar,83.5,1
S0247,Apr,59.7,4
S0247,May,74.6,2
S0247,Jun,72.4,2
S0248,Jan,78.4,2
S0248,Feb,69.5,3
S0248,Mar,73.0,2
S0248,Apr,87.4,1
S0248,May,68.4,3
S0248,Jun,50.9,4
S0249,Jan,100.0,0
S0249,Feb,95.7,0
S0249,Mar,55.6,4
S0249,Apr,85.3,1
S0249,May,67.5,3
S0249,Jun,79.0,2
S0250,Jan,79.4,2
S0250,Feb,71.5,2
S0250,Mar,63.2,3
S0250,Apr,64.6,3
S0250,May,61.3,3
S0250,Jun,62.5,3
S0251,Jan,74.0,2
S0251,Feb,64.3,3
S0251,Mar,85.2,1
S0251,Apr,97.3,0
S0251,May,66.3,3
S0251,Jun,78.6,2
S0252,Jan,82.5,1
S0252,Feb,82.1,1
S0252,Mar,76.1,2
S0252,Apr,86.1,1
S0252,May,82.2,1
S0252,Jun,56.4,4
S0253,Jan,88.0,1
S0253,Feb,88.3,1
S0253,Mar,63.6,3
S0253,Apr,75.6,2
S0253,May,85.2,1
S0253,Jun,71.9,2
S0254,Jan,91.1,0
S0254,Feb,100.0,0
S0254,Mar,63.2,3
S0254,Apr,54.3,4
S0254,May,79.6,2
S0254,Jun,85.8,1
S0255,Jan,71.5,2
S0255,Feb,96.8,0
S0255,Mar,54.9,4
S0255,Apr,85.4,1
S0255,May,65.9,3
S0255,Jun,100.0,0
S0256,Jan,100.0,0
S0256,Feb,63.5,3
S0256,Mar,66.8,3
S0256,Apr,87.9,1
S0256,May,69.2,3
S0256,Jun,74.3,2
S0257,Jan,75.4,2
S0257,Feb,46.2,5
S0257,Mar,74.8,2
S0257,Apr,64.7,3
S0257,May,67.6,3
S0257,Jun,96.7,0
S0258,Jan,56.2,4
S0258,Feb,87.2,1
S0258,Mar,70.8,2
S0258,Apr,70.8,2
S0258,May,86.9,1
S0258,Jun,80.1,1
S0259,Jan,83.6,1
S0259,Feb,89.5,1
S0259,Mar,70.0,2
S0259,Apr,65.8,3
S0259,May,58.7,4
S0259,Jun,62.6,3
S0260,Jan,100.0,0
S0260,Feb,93.7,0
S0260,Mar,54.7,4
S0260,Apr,55.2,4
S0260,May,82.2,1
S0260,Jun,83.2,1
S0261,Jan,83.2,1
S0261,Feb,71.2,2
S0261,Mar,73.1,2
S0261,Apr,79.9,2
S0261,May,76.3,2
S0261,Jun,41.7,5
S0262,Jan,71.6,2
S0262,Feb,62.2,3
S0262,Mar,77.6,2
S0262,Apr,100.0,0
S0262,May,80.5,1
S0262,Jun,70.3,2
S0263,Jan,88.8,1
S0263,Feb,82.2,1
S0263,Mar,81.3,1
S0263,Apr,84.1,1
S0263,May,100.0,0
S0263,Jun,58.0,4
S0264,Jan,82.1,1
S0264,Feb,61.1,3
S0264,Mar,83.3,1
S0264,Apr,61.2,3
S0264,May,68.7,3
S0264,Jun,70.6,2
S0265,Jan,89.6,1
S0265,Feb,88.8,1
S0265,Mar,56.3,4
S0265,Apr,75.8,2
S0265,May,64.4,3
S0265,Jun,56.1,4
S0266,Jan,71.7,2
S0266,Feb,70.4,2
S0266,Mar,100.0,0
S0266,Apr,81.5,1
S0266,May,54.3,4
S0266,Jun,66.5,3
S0267,Jan,90.3,0
S0267,Feb,100.0,0
S0267,Mar,51.2,4
S0267,Apr,46.8,5
S0267,May,100.0,0
S0267,Jun,80.8,1
S0268,Jan,62.0,3
S0268,Feb,83.0,1
S0268,Mar,40.0,6
S0268,Apr,75.1,2
S0268,May,79.9,2
S0268,Jun,88.9,1
S0269,Jan,59.8,4
S0269,Feb,76.3,2
S0269,Mar,61.1,3
S0269,Apr,78.8,2
S0269,May,61.6,3
S0269,Jun,68.9,3
S0270,Jan,60.1,3
S0270,Feb,84.8,1
S0270,Mar,87.9,1
S0270,Apr,71.5,2
S0270,May,75.6,2
S0270,Jun,53.3,4
S0271,Jan,70.5,2
S0271,Feb,74.2,2
S0271,Mar,100.0,0
S0271,Apr,58.3,4
S0271,May,97.0,0
S0271,Jun,90.0,1
S0272,Jan,79.2,2
S0272,Feb,100.0,0
S0272,Mar,80.6,1
S0272,Apr,80.8,1
S0272,May,74.2,2
S0272,Jun,93.4,0
S0273,Jan,91.4,0
S0273,Feb,65.6,3
S0273,Mar,55.2,4
S0273,Apr,72.0,2
S0273,May,63.0,3
S0273,Jun,74.0,2
S0274,Jan,93.6,0
S0274,Feb,68.1,3
S0274,Mar,74.4,2
S0274,Apr,75.9,2
S0274,May,87.7,1
S0274,Jun,41.3,5
S0275,Jan,65.9,3
S0275,Feb,78.2,2
S0275,Mar,93.0,0
S0275,Apr,67.6,3
S0275,May,46.9,5
S0275,Jun,84.3,1
S0276,Jan,65.5,3
S0276,Feb,57.2,4
S0276,Mar,65.6,3
S0276,Apr,72.2,2
S0276,May,65.9,3
S0276,Jun,41.9,5
S0277,Jan,88.5,1
S0277,Feb,94.1,0
S0277,Mar,84.8,1
S0277,Apr,57.9,4
S0277,May,72.0,2
S0277,Jun,74.9,2
S0278,Jan,84.0,1
S0278,Feb,85.0,1
S0278,Mar,64.0,3
S0278,Apr,76.2,2
S0278,May,81.9,1
S0278,Jun,96.8,0
S0279,Jan,85.6,1
S0279,Feb,86.8,1
S0279,Mar,76.3,2
S0279,Apr,96.2,0
S0279,May,81.1,1
S0279,Jun,62.1,3
S0280,Jan,96.1,0
S0280,Feb,85.5,1
S0280,Mar,68.4,3
S0280,Apr,67.8,3
S0280,May,79.4,2
S0280,Jun,81.9,1
S0281,Jan,78.0,2
S0281,Feb,79.7,2
S0281,Mar,100.0,0
S0281,Apr,91.1,0
S0281,May,77.9,2
S0281,Jun,89.1,1
S0282,Jan,59.5,4
S0282,Feb,81.0,1
S0282,Mar,100.0,0
S0282,Apr,71.7,2
S0282,May,62.3,3
S0282,Jun,65.2,3
S0283,Jan,58.7,4
S0283,Feb,63.2,3
S0283,Mar,69.4,3
S0283,Apr,53.9,4
S0283,May,75.2,2
S0283,Jun,88.5,1
S0284,Jan,61.4,3
S0284,Feb,97.8,0
S0284,Mar,82.7,1
S0284,Apr,90.5,0
S0284,May,65.1,3
S0284,Jun,87.8,1
S0285,Jan,58.6,4
S0285,Feb,88.4,1
S0285,Mar,77.6,2
S0285,Apr,83.3,1
S0285,May,57.4,4
S0285,Jun,61.6,3
S0286,Jan,84.0,1
S0286,Feb,60.8,3
S0286,Mar,81.9,1
S0286,Apr,54.5,4
S0286,May,87.7,1
S0286,Jun,56.5,4
S0287,Jan,83.3,1
S0287,Feb,84.4,1
S0287,Mar,64.5,3
S0287,Apr,83.7,1
S0287,May,78.9,2
S0287,Jun,66.9,3
S0288,Jan,59.9,4
S0288,Feb,45.6,5
S0288,Mar,80.2,1
S0288,Apr,51.5,4
S0288,May,76.4,2
S0288,Jun,71.0,2
S0289,Jan,85.2,1
S0289,Feb,70.5,2
S0289,Mar,70.1,2
S0289,Apr,86.0,1
S0289,May,80.0,1
S0289,Jun,79.7,2
S0290,Jan,82.0,1
S0290,Feb,52.0,4
S0290,Mar,86.4,1
S0290,Apr,84.2,1
S0290,May,59.7,4
S0290,Jun,71.3,2
S0291,Jan,74.4,2
S0291,Feb,73.0,2
S0291,Mar,80.0,1
S0291,Apr,96.5,0
S0291,May,91.2,0
S0291,Jun,55.3,4
S0292,Jan,84.3,1
S0292,Feb,94.9,0
S0292,Mar,80.8,1
S0292,Apr,91.4,0
S0292,May,100.0,0
S0292,Jun,90.4,0
S0293,Jan,78.7,2
S0293,Feb,90.7,0
S0293,Mar,77.2,2
S0293,Apr,75.4,2
S0293,May,69.7,3
S0293,Jun,98.5,0
S0294,Jan,62.7,3
S0294,Feb,98.0,0
S0294,Mar,82.5,1
S0294,Apr,54.0,4
S0294,May,80.5,1
S0294,Jun,43.5,5
S0295,Jan,84.4,1
S0295,Feb,88.3,1
S0295,Mar,66.1,3
S0295,Apr,76.9,2
S0295,May,100.0,0
S0295,Jun,67.4,3
S0296,Jan,59.1,4
S0296,Feb,97.2,0
S0296,Mar,100.0,0
S0296,Apr,75.1,2
S0296,May,90.2,0
S0296,Jun,95.1,0
S0297,Jan,63.9,3
S0297,Feb,67.7,3
S0297,Mar,93.5,0
S0297,Apr,100.0,0
S0297,May,83.4,1
S0297,Jun,61.8,3
S0298,Jan,100.0,0
S0298,Feb,67.0,3
S0298,Mar,70.0,3
S0298,Apr,80.1,1
S0298,May,98.3,0
S0298,Jun,87.8,1
S0299,Jan,81.2,1
S0299,Feb,81.9,1
S0299,Mar,75.7,2
S0299,Apr,83.4,1
S0299,May,40.0,6
S0299,Jun,70.6,2
S0300,Jan,78.6,2
S0300,Feb,57.7,4
S0300,Mar,80.8,1
S0300,Apr,71.9,2
S0300,May,100.0,0
S0300,Jun,98.6,0
S0301,Jan,68.0,3
S0301,Feb,72.7,2
S0301,Mar,73.9,2
S0301,Apr,68.2,3
S0301,May,77.9,2
S0301,Jun,63.6,3
S0302,Jan,58.0,4
S0302,Feb,84.3,1
S0302,Mar,84.4,1
S0302,Apr,62.9,3
S0302,May,88.4,1
S0302,Jun,65.5,3
S0303,Jan,78.8,2
S0303,Feb,87.3,1
S0303,Mar,74.5,2
S0303,Apr,81.8,1
S0303,May,67.3,3
S0303,Jun,72.1,2
S0304,Jan,71.9,2
S0304,Feb,63.8,3
S0304,Mar,72.3,2
S0304,Apr,51.8,4
S0304,May,67.6,3
S0304,Jun,70.7,2
S0305,Jan,71.2,2
S0305,Feb,71.4,2
S0305,Mar,74.1,2
S0305,Apr,82.2,1
S0305,May,88.1,1
S0305,Jun,65.3,3
S0306,Jan,57.0,4
S0306,Feb,59.4,4
S0306,Mar,67.7,3
S0306,Apr,69.7,3
S0306,May,63.5,3
S0306,Jun,55.6,4
S0307,Jan,68.2,3
S0307,Feb,77.7,2
S0307,Mar,83.9,1
S0307,Apr,66.6,3
S0307,May,68.8,3
S0307,Jun,61.1,3
S0308,Jan,74.5,2
S0308,Feb,62.3,3
S0308,Mar,83.6,1
S0308,Apr,48.2,5
S0308,May,69.6,3
S0308,Jun,79.5,2
S0309,Jan,77.8,2
S0309,Feb,100.0,0
S0309,Mar,80.2,1
S0309,Apr,59.9,4
S0309,May,73.6,2
S0309,Jun,48.4,5
S0310,Jan,73.8,2
S0310,Feb,62.5,3
S0310,Mar,88.7,1
S0310,Apr,66.8,3
S0310,May,73.2,2
S0310,Jun,65.5,3
S0311,Jan,100.0,0
S0311,Feb,70.2,2
S0311,Mar,100.0,0
S0311,Apr,87.2,1
S0311,May,82.2,1
S0311,Jun,80.5,1
S0312,Jan,80.9,1
S0312,Feb,46.1,5
S0312,Mar,70.8,2
S0312,Apr,87.7,1
S0312,May,74.3,2
S0312,Jun,53.9,4
S0313,Jan,74.2,2
S0313,Feb,100.0,0
S0313,Mar,93.7,0
S0313,Apr,74.1,2
S0313,May,89.3,1
S0313,Jun,69.5,3
S0314,Jan,49.4,5
S0314,Feb,61.1,3
S0314,Mar,98.4,0
S0314,Apr,70.9,2
S0314,May,71.3,2
S0314,Jun,70.5,2
S0315,Jan,100.0,0
S0315,Feb,99.4,0
S0315,Mar,100.0,0
S0315,Apr,72.6,2
S0315,May,79.4,2
S0315,Jun,52.3,4
S0316,Jan,97.2,0
S0316,Feb,57.5,4
S0316,Mar,78.3,2
S0316,Apr,58.5,4
S0316,May,66.2,3
S0316,Jun,62.4,3
S0317,Jan,65.9,3
S0317,Feb,66.9,3
S0317,Mar,66.8,3
S0317,Apr,87.5,1
S0317,May,58.4,4
S0317,Jun,78.3,2
S0318,Jan,93.3,0
S0318,Feb,67.3,3
S0318,Mar,64.2,3
S0318,Apr,71.5,2
S0318,May,92.7,0
S0318,Jun,77.9,2
S0319,Jan,67.0,3
S0319,Feb,82.3,1
S0319,Mar,58.5,4
S0319,Apr,85.2,1
S0319,May,81.1,1
S0319,Jun,70.4,2
S0320,Jan,62.4,3
S0320,Feb,61.7,3
S0320,Mar,83.0,1
S0320,Apr,93.4,0
S0320,May,65.4,3
S0320,Jun,81.9,1
S0321,Jan,43.7,5
S0321,Feb,66.2,3
S0321,Mar,74.5,2
S0321,Apr,61.4,3
S0321,May,61.0,3
S0321,Jun,65.0,3
S0322,Jan,79.4,2
S0322,Feb,72.2,2
S0322,Mar,41.4,5
S0322,Apr,43.2,5
S0322,May,65.9,3
S0322,Jun,81.9,1
S0323,Jan,40.0,6
S0323,Feb,67.5,3
S0323,Mar,67.1,3
S0323,Apr,95.8,0
S0323,May,69.2,3
S0323,Jun,80.7,1
S0324,Jan,77.1,2
S0324,Feb,43.0,5
S0324,Mar,86.5,1
S0324,Apr,78.2,2
S0324,May,82.6,1
S0324,Jun,100.0,0
S0325,Jan,43.7,5
S0325,Feb,100.0,0
S0325,Mar,70.7,2
S0325,Apr,79.3,2
S0325,May,74.3,2
S0325,Jun,68.6,3
S0326,Jan,66.5,3
S0326,Feb,79.9,2
S0326,Mar,52.2,4
S0326,Apr,86.3,1
S0326,May,68.8,3
S0326,Jun,58.0,4
S0327,Jan,68.2,3
S0327,Feb,93.9,0
S0327,Mar,67.0,3
S0327,Apr,80.4,1
S0327,May,64.0,3
S0327,Jun,86.4,1
S0328,Jan,85.3,1
S0328,Feb,100.0,0
S0328,Mar,72.4,2
S0328,Apr,85.0,1
S0328,May,76.5,2
S0328,Jun,94.4,0
S0329,Jan,64.2,3
S0329,Feb,86.2,1
S0329,Mar,72.1,2
S0329,Apr,74.0,2
S0329,May,76.4,2
S0329,Jun,78.8,2
S0330,Jan,73.3,2
S0330,Feb,78.2,2
S0330,Mar,98.7,0
S0330,Apr,89.8,1
S0330,May,88.0,1
S0330,Jun,68.2,3
S0331,Jan,61.7,3
S0331,Feb,89.3,1
S0331,Mar,88.1,1
S0331,Apr,97.1,0
S0331,May,65.9,3
S0331,Jun,71.6,2
S0332,Jan,50.4,4
S0332,Feb,69.1,3
S0332,Mar,89.9,1
S0332,Apr,68.0,3
S0332,May,84.6,1
S0332,Jun,72.1,2
S0333,Jan,79.9,2
S0333,Feb,57.8,4
S0333,Mar,76.3,2
S0333,Apr,40.0,6
S0333,May,72.2,2
S0333,Jun,50.5,4
S0334,Jan,93.1,0
S0334,Feb,86.7,1
S0334,Mar,82.0,1
S0334,Apr,97.8,0
S0334,May,60.8,3
S0334,Jun,100.0,0
S0335,Jan,89.0,1
S0335,Feb,71.5,2
S0335,Mar,92.0,0
S0335,Apr,58.4,4
S0335,May,62.6,3
S0335,Jun,65.9,3
S0336,Jan,67.1,3
S0336,Feb,59.2,4
S0336,Mar,93.3,0
S0336,Apr,71.1,2
S0336,May,80.3,1
S0336,Jun,66.4,3
S0337,Jan,47.7,5
S0337,Feb,79.1,2
S0337,Mar,46.3,5
S0337,Apr,74.0,2
S0337,May,54.5,4
S0337,Jun,100.0,0
S0338,Jan,88.7,1
S0338,Feb,76.6,2
S0338,Mar,94.0,0
S0338,Apr,62.3,3
S0338,May,83.2,1
S0338,Jun,78.0,2
S0339,Jan,79.0,2
S0339,Feb,94.1,0
S0339,Mar,86.0,1
S0339,Apr,79.3,2
S0339,May,50.2,4
S0339,Jun,60.6,3
S0340,Jan,73.2,2
S0340,Feb,76.4,2
S0340,Mar,58.0,4
S0340,Apr,100.0,0
S0340,May,97.7,0
S0340,Jun,84.0,1
S0341,Jan,76.1,2
S0341,Feb,71.8,2
S0341,Mar,60.7,3
S0341,Apr,76.2,2
S0341,May,78.9,2
